Date,Open,High,Low,Close,Volume,Adj Close,SAR,EP,Trend,AF
2011-06-01,57.29,57.81,56.75,56.84,137300,56.84,0,0,1,0
2011-06-02,57.07,57.17,55.97,56.56,130300,56.56,55.97,57.81,0,0.02
2011-06-03,56.55,56.9,56.45,56.79,83200,56.79,57.81,56.45,0,0.04
2011-06-06,57.25,57.47,56.85,56.99,61700,56.99,57.7556,56.45,0,0.04
2011-06-07,57.32,57.34,56.77,57.14,109800,57.14,57.7034,56.45,0,0.04
2011-06-08,56.85,57,56.6,56.91,53500,56.91,57.6532,56.45,0,0.04
2011-06-09,57.1,57.46,57,57.36,149100,57.36,57.6051,56.45,0,0.04
2011-06-10,56.61,56.8,56.36,56.47,131500,56.47,57.5589,56.36,0,0.06
2011-06-13,56.06,56.24,55.29,55.52,134800,55.52,57.487,55.29,0,0.08
2011-06-14,55.46,56.07,55.4,56.05,38800,56.05,57.3112,55.29,0,0.08
2011-06-15,55.81,56.41,55.76,56.3,99500,56.3,57.1495,55.29,0,0.08
2011-06-16,56.04,56.33,55.85,56.15,152000,56.15,57.0008,55.29,0,0.08
2011-06-17,56.03,56.58,56.03,56.51,154700,56.51,56.8639,55.29,0,0.08
2011-06-20,56.57,56.83,56.34,56.58,88700,56.58,56.738,55.29,1,0.02
2011-06-21,56.72,57.05,56.71,56.96,77800,56.96,55.29,57.05,1,0.04
2011-06-22,57.09,57.4,56.92,57.04,140200,57.04,55.3604,57.4,1,0.06
2011-06-23,56.1,56.1,55.4,55.87,165700,55.87,55.4828,57.4,0,0.02
2011-06-24,55.52,55.6,54.75,54.82,185000,54.82,57.4,54.75,0,0.04
2011-06-27,54.6,54.79,54.27,54.41,121000,54.41,57.294,54.27,0,0.06
2011-06-28,54.63,54.9,54.52,54.74,158700,54.74,57.1126,54.27,0,0.06
2011-06-29,55.02,55.44,54.88,55.36,90100,55.36,56.942,54.27,0,0.06
2011-06-30,55.44,55.44,54.94,54.95,98200,54.95,56.7817,54.27,0,0.06
2011-07-01,54.36,54.41,53.95,54.31,195800,54.31,56.631,53.95,0,0.08
2011-07-05,55.3,55.81,55.25,55.69,77900,55.69,56.4165,53.95,0,0.08
2011-07-06,56.11,56.5,56.08,56.25,114000,56.25,56.2192,53.95,1,0.02
2011-07-07,56.41,56.62,56.2,56.5,300200,56.5,53.95,56.62,1,0.04
2011-07-08,56.98,57.01,56.68,56.93,36500,56.93,54.0568,57.01,1,0.06
2011-07-11,57.24,57.33,56.6,56.98,99300,56.98,54.234,57.33,1,0.08
2011-07-12,56.68,57.68,56.54,57.42,96400,57.42,54.4817,57.68,1,0.1
2011-07-13,58.13,58.79,58.1,58.6,200300,58.6,54.8015,58.79,1,0.12
2011-07-14,59.13,59.32,58.56,58.78,105500,58.78,55.2801,59.32,1,0.14
2011-07-15,58.76,59.29,58.75,59.25,100000,59.25,55.8457,59.32,1,0.14
2011-07-18,59.82,60.18,59.78,60.07,371900,60.07,56.3321,60.18,1,0.16
2011-07-19,60.03,60.04,58.73,59.05,139000,59.05,56.9478,60.18,1,0.16
2011-07-20,58.74,59.82,58.64,59.82,79400,59.82,57.4649,60.18,1,0.16
2011-07-21,59.76,59.77,58.94,59.21,88500,59.21,57.8993,60.18,1,0.16
2011-07-22,59.73,60.04,59.64,59.84,101300,59.84,58.2642,60.18,1,0.16
2011-07-25,60.47,60.6,60.01,60.26,262600,60.26,58.5708,60.6,1,0.18
2011-07-26,60.19,60.65,60.01,60.63,106600,60.63,58.936,60.65,1,0.2
2011-07-27,60.98,61.03,60.09,60.2,126900,60.2,59.2788,61.03,1,0.2
2011-07-28,60.33,60.33,59.62,60.09,83800,60.09,59.6291,61.03,0,0.02
2011-07-29,60.57,60.77,60.25,60.4,79200,60.4,61.03,60.25,0,0.04
2011-08-01,59.95,60.61,59.69,59.99,55400,59.99,60.9988,59.69,0,0.06
2011-08-02,60.8,61.72,60.58,61.69,201400,61.69,60.9203,59.69,1,0.02
2011-08-03,62.01,62.44,61.85,61.91,343200,61.91,59.69,62.44,1,0.04
2011-08-04,62.8,62.83,59.45,60.59,273900,60.59,59.8,62.83,0,0.02
2011-08-05,61.14,61.4,60.19,60.8,217000,60.8,62.83,60.19,0,0.04
2011-08-08,62.28,62.96,62,62.62,268000,62.62,62.83,60.19,1,0.02
2011-08-09,63.33,63.97,62.15,62.41,259700,62.41,60.19,63.97,1,0.04
2011-08-10,63.99,65.05,63.86,65.04,189600,65.04,60.3412,65.05,1,0.06
2011-08-11,63.96,64.13,62.75,63.7,353700,63.7,60.6237,65.05,1,0.06
2011-08-12,63.11,63.56,62.7,63.5,165700,63.5,60.8893,65.05,1,0.06
2011-08-15,63.43,64.29,63.25,64.28,170100,64.28,61.1389,65.05,1,0.06
2011-08-16,64.46,65.04,64.43,64.99,83500,64.99,61.3736,65.05,1,0.06
2011-08-17,65,65.41,64.8,65.25,108900,65.25,61.5942,65.41,1,0.08
2011-08-18,66.24,66.45,65.91,66.37,87000,66.37,61.8995,66.45,1,0.1
2011-08-19,68.03,68.08,67.02,67.78,129500,67.78,62.3545,68.08,1,0.12
2011-08-22,68.51,69.52,68.36,69.39,203900,69.39,63.0416,69.52,1,0.14
2011-08-23,68.52,69.04,66.54,66.7,262600,66.7,63.9486,69.52,1,0.14
2011-08-24,66.58,66.64,63.63,64.2,457200,64.2,64.7286,69.52,0,0.02
2011-08-25,62.8,65.03,62.23,64.83,373500,64.83,69.52,62.23,0,0.04
2011-08-26,65.26,66.53,64.46,66.49,68800,66.49,69.2284,62.23,0,0.04
2011-08-29,65.91,65.91,64.83,65.13,650300,65.13,68.9485,62.23,0,0.04
2011-08-30,66.53,67.06,66.12,66.96,102000,66.96,68.6797,62.23,0,0.04
2011-08-31,66.67,67.13,66.15,66.64,90700,66.64,68.4217,62.23,0,0.04
2011-09-01,66.55,66.83,66.22,66.62,181700,66.62,68.1741,62.23,0,0.04
2011-09-02,68.55,68.97,68.36,68.84,52100,68.84,67.9363,62.23,1,0.02
2011-09-06,68.9,69.41,67.71,68.35,130900,68.35,62.23,69.41,1,0.04
2011-09-07,65.8,66.77,65.33,66.42,80900,66.42,62.5172,69.41,1,0.04
2011-09-08,68.1,68.21,67.44,68.07,55400,68.07,62.7929,69.41,1,0.04
2011-09-09,67.27,68.11,67.09,67.51,58800,67.51,63.0576,69.41,1,0.04
2011-09-12,66.76,66.8,65.31,65.86,190300,65.86,63.3117,69.41,1,0.04
2011-09-13,66.26,67.05,65.87,66.71,45700,66.71,63.5556,69.41,1,0.04
2011-09-14,66.36,66.36,65.83,66.21,25800,66.21,63.7898,69.41,1,0.04
2011-09-15,65.17,65.34,64.34,64.99,49400,64.99,64.0146,69.41,1,0.04
2011-09-16,64.93,66.2,64.86,65.7,205100,65.7,64.2304,69.41,1,0.04
2011-09-19,65.8,65.8,64.11,64.68,114400,64.68,64.34,69.41,0,0.02
2011-09-20,64.5,65.71,64.39,65.38,65600,65.38,69.41,64.39,0,0.04
2011-09-21,65.27,65.91,64.64,64.72,31500,64.72,69.2092,64.39,0,0.04
2011-09-22,62.57,62.86,61.12,62.04,455200,62.04,69.0164,61.12,0,0.06
2011-09-23,59.54,60.06,56.93,57.42,403900,57.42,68.5426,56.93,0,0.08
2011-09-26,55.75,57.11,54.9,56.64,620900,56.64,67.6136,54.9,0,0.1
2011-09-27,58.68,58.86,57.78,58.15,132600,58.15,66.3423,54.9,0,0.1
2011-09-28,57.98,58.25,55.74,56.07,260100,56.07,65.198,54.9,0,0.1
2011-09-29,56.92,56.95,56.04,56.8,159400,56.8,64.1682,54.9,0,0.1
2011-09-30,56.54,57.05,56.13,56.48,116100,56.48,63.2414,54.9,0,0.1
2011-10-03,57.77,57.97,57.29,57.52,194700,57.52,62.4073,54.9,0,0.1
2011-10-04,57.57,57.61,55.4,56.52,226700,56.52,61.6565,54.9,0,0.1
2011-10-05,56.47,57.51,55.93,57.16,158700,57.16,60.9809,54.9,0,0.1
2011-10-06,57.46,58.22,57.12,58.15,85000,58.15,60.3728,54.9,0,0.1
2011-10-07,58.28,58.55,57,57.4,44200,57.4,59.8255,54.9,0,0.1
2011-10-10,58.5,58.93,58.24,58.91,23800,58.91,59.333,54.9,0,0.1
2011-10-11,58.54,58.73,58.27,58.61,75600,58.61,58.93,54.9,0,0.1
2011-10-12,59.29,59.34,58.89,59.07,46000,59.07,58.93,54.9,1,0.02
2011-10-13,58.31,58.57,58.03,58.51,46800,58.51,54.9,58.57,1,0.04
2011-10-14,59.05,59.1,58.59,58.99,44100,58.99,55.0468,59.1,1,0.06
2011-10-17,59.17,59.17,58.33,58.65,61600,58.65,55.29,59.17,1,0.08
2011-10-18,57.53,58.6,56.87,58.47,36800,58.47,55.6004,59.17,1,0.08
2011-10-19,58.11,58.23,57.39,57.52,55400,57.52,55.886,59.17,1,0.08
2011-10-20,56.71,57.08,55.99,56.7,80200,56.7,56.1487,59.17,0,0.02
2011-10-21,57.62,57.74,57.2,57.52,138900,57.52,59.17,57.2,0,0.04
2011-10-24,57.82,58.29,57.76,58.08,121300,58.08,59.0912,57.2,0,0.04
2011-10-25,58.17,60.23,57.92,60.03,107600,60.03,59.0156,57.2,1,0.02
2011-10-26,60.61,60.85,60.2,60.54,97000,60.54,57.2,60.85,1,0.04
2011-10-27,60.83,62.06,60.48,61.75,138900,61.75,57.346,62.06,1,0.06
2011-10-28,61.85,61.94,61.5,61.89,107100,61.89,57.6288,62.06,1,0.06
2011-10-31,61.1,61.15,60.75,60.83,1260500,60.83,57.8947,62.06,1,0.06
2011-11-01,60,60.56,59,60.48,132600,60.48,58.1446,62.06,1,0.06
2011-11-02,61.05,61.59,60.74,61.28,70300,61.28,58.3795,62.06,1,0.06
2011-11-03,62.09,62.34,61.49,62.22,119500,62.22,58.6004,62.34,1,0.08
2011-11-04,61.98,62.11,61.57,61.81,40700,61.81,58.8995,62.34,1,0.08
2011-11-07,62.85,63.4,62.66,63.4,96400,63.4,59.1748,63.4,1,0.1
2011-11-08,63.2,63.63,62.76,62.95,152800,62.95,59.5973,63.63,1,0.12
2011-11-09,63.09,63.15,61.95,62.18,82100,62.18,60.0812,63.63,1,0.12
2011-11-10,62.37,62.37,61,61.96,35200,61.96,60.5071,63.63,1,0.12
2011-11-11,62.28,63.06,62.28,63.06,37700,63.06,60.8818,63.63,1,0.12
2011-11-14,62.84,62.86,62.36,62.57,18300,62.57,61,63.63,1,0.12
2011-11-15,62.7,62.96,62.41,62.8,33600,62.8,61.3156,63.63,1,0.12
2011-11-16,62.02,62.48,61.67,61.93,45800,61.93,61.5933,63.63,1,0.12
2011-11-17,61.25,61.26,59.57,59.84,171700,59.84,61.67,63.63,0,0.02
2011-11-18,60,60.55,59.83,60.19,38600,60.19,63.63,59.83,0,0.04
2011-11-21,59.62,59.62,58.19,58.9,138500,58.9,63.478,58.19,0,0.06
2011-11-22,59.27,59.99,59.27,59.78,43200,59.78,63.1607,58.19,0,0.06
2011-11-23,59.12,59.5,58.63,59.31,73500,59.31,62.8625,58.19,0,0.06
2011-11-25,58.54,59.31,58.54,58.54,32200,58.54,62.5821,58.19,0,0.06
2011-11-28,59.91,60.04,59.7,59.84,41900,59.84,62.3186,58.19,0,0.06
2011-11-29,59.83,60.08,59.65,59.89,27000,59.89,62.0709,58.19,0,0.06
2011-11-30,60.86,61.23,60.71,61.19,62700,61.19,61.838,58.19,0,0.06
2011-12-01,61.11,61.49,60.69,60.97,22300,60.97,61.6191,58.19,0,0.06
2011-12-02,61.44,61.5,60.88,61.02,40200,61.02,61.49,58.19,1,0.02
2011-12-05,60.95,61.1,60,60.12,51100,60.12,58.19,61.1,1,0.04
2011-12-06,59.65,60.73,59.47,60.64,43000,60.64,58.3064,61.1,1,0.04
2011-12-07,60.73,60.91,60.31,60.82,29700,60.82,58.4181,61.1,1,0.04
2011-12-08,59.97,60.21,59.43,59.46,125300,59.46,58.5254,61.1,1,0.04
2011-12-09,59.77,60.14,59.7,59.85,30000,59.85,58.6284,61.1,1,0.04
2011-12-12,58.29,58.3,57.88,58.26,159400,58.26,58.7273,61.1,0,0.02
2011-12-13,58.19,58.77,56.67,57,135100,57,61.1,56.67,0,0.04
2011-12-14,55.88,56.11,54.31,54.59,363800,54.59,60.9228,54.31,0,0.06
2011-12-15,55.28,55.28,54.13,54.49,129300,54.49,60.526,54.13,0,0.08
2011-12-16,55.22,55.7,55.18,55.65,114100,55.65,60.0143,54.13,0,0.08
2011-12-19,55.47,55.54,54.99,55.12,129000,55.12,59.5436,54.13,0,0.08
2011-12-20,55.99,56.2,55.87,56.08,49300,56.08,59.1105,54.13,0,0.08
2011-12-21,56.01,56.19,55.66,56.03,111900,56.03,58.7121,54.13,0,0.08
2011-12-22,55.72,55.9,55.44,55.72,542700,55.72,58.3455,54.13,0,0.08
2011-12-23,55.9,55.91,55.59,55.74,46300,55.74,58.0083,54.13,0,0.08
2011-12-27,55.21,55.44,55.07,55.18,74300,55.18,57.698,54.13,0,0.08
2011-12-28,54.84,54.84,53.22,53.36,509300,53.36,57.4126,53.22,0,0.1
2011-12-29,52.56,53.45,52.36,53.41,604400,53.41,56.9933,52.36,0,0.12
2011-12-30,54.03,54.69,53.8,53.88,149300,53.88,56.4373,52.36,0,0.12
2012-01-03,55.01,55.85,55.01,55.7,164700,55.7,55.948,52.36,0,0.12
2012-01-04,55.47,56.02,55.47,55.75,84400,55.75,55.85,52.36,1,0.02
2012-01-05,55.26,56.24,55.22,56.08,63000,56.08,52.36,56.24,1,0.04
2012-01-06,56.33,56.33,55.54,55.69,27600,55.69,52.5152,56.33,1,0.06
2012-01-09,55.93,55.95,55.43,55.59,516400,55.59,52.7441,56.33,1,0.06
2012-01-10,56.01,56.91,56.01,56.54,266800,56.54,52.9592,56.91,1,0.08
2012-01-11,56.63,57.05,56.6,56.86,132800,56.86,53.2753,57.05,1,0.1
2012-01-12,57.41,57.73,56.93,57.1,118300,57.1,53.6528,57.73,1,0.12
2012-01-13,56.77,56.79,56.28,56.68,104400,56.68,54.142,57.73,1,0.12
2012-01-17,57.39,57.56,57.1,57.18,121600,57.18,54.5726,57.73,1,0.12
2012-01-18,57.05,57.72,56.97,57.63,79500,57.63,54.9515,57.73,1,0.12
2012-01-19,57.49,57.6,57.26,57.52,82800,57.52,55.2849,57.73,1,0.12
2012-01-20,57.35,58.37,57.3,58.35,20800,58.35,55.5783,58.37,1,0.14
2012-01-23,58.49,58.99,58.49,58.8,71300,58.8,55.9692,58.99,1,0.16
2012-01-24,58.26,58.52,58.18,58.27,65800,58.27,56.4525,58.99,1,0.16
2012-01-25,57.99,60.13,57.67,60.03,71200,60.03,56.8585,60.13,1,0.18
2012-01-26,60.67,60.75,60.27,60.27,85300,60.27,57.4474,60.75,1,0.2
2012-01-27,60.38,61.04,60.38,61.02,62700,61.02,57.67,61.04,1,0.2
2012-01-30,60.64,60.8,60.52,60.6,31300,60.6,58.344,61.04,1,0.2
2012-01-31,61.24,61.24,60.33,60.8,206400,60.8,58.8832,61.24,1,0.2
2012-02-01,61.23,61.42,61,61.16,187900,61.16,59.3546,61.42,1,0.2
2012-02-02,61.26,61.85,61.22,61.82,59300,61.82,59.7676,61.85,1,0.2
2012-02-03,61.29,61.4,60.49,60.61,118200,60.61,60.1841,61.85,1,0.2
2012-02-06,60.28,60.58,60.2,60.47,25200,60.47,60.49,61.85,0,0.02
2012-02-07,60.4,61.49,60.37,61.31,232800,61.31,61.85,60.37,0,0.04
2012-02-08,61.21,61.46,60.56,60.88,31700,60.88,61.7908,60.37,0,0.04
2012-02-09,61.51,61.57,60.66,60.67,47900,60.67,61.734,60.37,0,0.04
2012-02-10,60.11,60.56,60.02,60.29,35700,60.29,61.6794,60.02,0,0.06
2012-02-13,60.48,60.62,60.26,60.48,31500,60.48,61.5798,60.02,0,0.06
2012-02-14,60.51,60.65,60.07,60.36,45100,60.36,61.4863,60.02,0,0.06
2012-02-15,60.91,60.91,60.24,60.5,29000,60.5,61.3983,60.02,0,0.06
2012-02-16,59.85,60.6,59.75,60.52,26700,60.52,61.3156,59.75,0,0.08
2012-02-17,60.64,60.64,60.1,60.27,33000,60.27,61.1903,59.75,0,0.08
2012-02-21,60.97,61.8,60.68,61.72,84200,61.72,61.0751,59.75,1,0.02
2012-02-22,61.51,62.4,61.39,62.31,37900,62.31,59.75,62.4,1,0.04
2012-02-23,62.4,62.95,62.32,62.71,29900,62.71,59.856,62.95,1,0.06
2012-02-24,62.57,62.78,62.38,62.46,56900,62.46,60.0416,62.95,1,0.06
2012-02-27,62.46,62.77,62.25,62.36,82700,62.36,60.2161,62.95,1,0.06
2012-02-28,62.95,63.61,62.87,63.42,62000,63.42,60.3802,63.61,1,0.08
2012-02-29,63.29,63.62,59.22,59.84,157400,59.84,60.6386,63.62,0,0.02
2012-03-01,60.48,61.15,60.37,60.85,104000,60.85,63.62,60.37,0,0.04
2012-03-02,60.64,60.74,60.26,60.54,59500,60.54,63.62,60.26,0,0.06
2012-03-05,60.22,60.34,59.68,60.01,78600,60.01,63.4184,59.68,0,0.08
2012-03-06,58.04,58.85,58.04,58.8,55100,58.8,63.1193,58.04,0,0.1
2012-03-07,59.18,59.41,58.59,59.24,59600,59.24,62.6114,58.04,0,0.1
2012-03-08,59.64,59.98,59.39,59.87,27600,59.87,62.1543,58.04,0,0.1
2012-03-09,59.25,60.4,59.14,60.28,39300,60.28,61.7428,58.04,0,0.1
2012-03-12,59.83,59.94,59.62,59.66,28000,59.66,61.3725,58.04,0,0.1
2012-03-13,59.25,59.85,58.63,58.71,88900,58.71,61.0393,58.04,0,0.1
2012-03-14,57.72,58.21,57.16,57.53,129700,57.53,60.7394,57.16,0,0.12
2012-03-15,57.55,58.51,57.4,58.08,63300,58.08,60.3098,57.16,0,0.12
2012-03-16,57.8,58.26,57.77,58.13,48300,58.13,59.9319,57.16,0,0.12
2012-03-19,58,58.64,57.96,58.36,40600,58.36,59.5992,57.16,0,0.12
2012-03-20,57.73,58,57.41,57.6,41700,57.6,59.3065,57.16,0,0.12
2012-03-21,57.75,58.13,57.59,57.74,166000,57.74,59.0489,57.16,0,0.12
2012-03-22,56.9,57.31,56.8,57.22,95900,57.22,58.8223,56.8,0,0.14
2012-03-23,57.73,58.24,57.63,58.06,82300,58.06,58.5392,56.8,0,0.14
2012-03-26,58.42,59.23,58.42,59.14,40900,59.14,58.2957,56.8,1,0.02
2012-03-27,59.24,59.35,58.69,58.69,93000,58.69,56.8,59.35,1,0.04
2012-03-28,58.44,58.62,57.76,58.06,95300,58.06,56.902,59.35,1,0.04
2012-03-29,57.84,58.09,57.4,58.05,43900,58.05,56.9999,59.35,1,0.04
2012-03-30,58.27,58.42,58.03,58.33,26200,58.33,57.0939,59.35,1,0.04
2012-04-02,58.27,59.02,58.23,58.77,133200,58.77,57.1842,59.35,1,0.04
2012-04-03,58.82,58.82,57.58,57.69,40600,57.69,57.2708,59.35,1,0.04
2012-04-04,56.67,56.71,56.24,56.42,34300,56.42,57.354,59.35,0,0.02
2012-04-05,56.74,57.04,56.74,56.96,61300,56.96,59.35,56.74,0,0.04
2012-04-09,57.36,57.45,57.02,57.19,15500,57.19,59.2456,56.74,0,0.04
2012-04-10,57.27,57.92,56.83,57.78,25700,57.78,59.1454,56.74,0,0.04
2012-04-11,57.82,57.89,57.61,57.69,25100,57.69,59.0492,56.74,0,0.04
2012-04-12,57.56,58.71,57.56,58.45,30900,58.45,58.9568,56.74,0,0.04
2012-04-13,58.34,58.34,57.43,57.6,25000,57.6,58.8681,56.74,0,0.04
2012-04-16,57.55,57.66,57.29,57.45,17600,57.45,58.783,56.74,0,0.04
2012-04-17,57.57,57.73,57.1,57.49,24500,57.49,58.7013,56.74,0,0.04
2012-04-18,57.36,57.36,57.05,57.14,28500,57.14,58.6228,56.74,0,0.04
2012-04-19,57.09,57.66,57.09,57.28,22200,57.28,58.5475,56.74,0,0.04
2012-04-20,57.71,57.71,57.04,57.23,73200,57.23,58.4752,56.74,0,0.04
2012-04-23,56.48,56.87,55.85,56.79,94500,56.79,58.4058,55.85,0,0.06
2012-04-24,56.95,57.23,56.62,56.87,57800,56.87,58.2525,55.85,0,0.06
2012-04-25,56.58,57,56.28,56.92,23500,56.92,58.1083,55.85,0,0.06
2012-04-26,57.11,57.63,57.11,57.49,25400,57.49,57.9728,55.85,0,0.06
2012-04-27,57.15,57.83,57.15,57.69,30300,57.69,57.8454,55.85,0,0.06
2012-04-30,57.01,57.7,57.01,57.66,759300,57.66,57.83,55.85,0,0.06
2012-05-01,57.55,57.88,57.47,57.56,71200,57.56,57.83,55.85,1,0.02
2012-05-02,57.17,57.27,56.94,57.19,85000,57.19,55.85,57.27,1,0.04
2012-05-03,56.64,56.82,56.34,56.53,19000,56.53,55.9068,57.27,1,0.04
2012-05-04,56.53,56.91,56.41,56.73,22800,56.73,55.9613,57.27,1,0.04
2012-05-07,56.12,56.64,56.12,56.55,78000,56.55,56.0137,57.27,1,0.04
2012-05-08,55.76,55.76,54.95,55.4,89400,55.4,56.0639,57.27,0,0.02
2012-05-09,54.59,55,54.5,54.86,53000,54.86,57.27,54.5,0,0.04
2012-05-10,55.04,55.21,54.84,54.89,30500,54.89,57.1592,54.5,0,0.04
2012-05-11,54.21,54.74,54.2,54.45,26000,54.45,57.0528,54.2,0,0.06
2012-05-14,53.71,53.83,53.53,53.56,38800,53.56,56.8817,53.53,0,0.08
2012-05-15,53.42,53.55,52.85,52.89,636800,52.89,56.6135,52.85,0,0.1
2012-05-16,52.73,53.22,50.18,52.63,78700,52.63,56.2372,50.18,0,0.12
2012-05-17,53.19,54.15,53.07,53.95,38800,53.95,55.5103,50.18,0,0.12
2012-05-18,54.44,54.89,54.44,54.64,72500,54.64,54.8707,50.18,1,0.02
2012-05-21,54.37,54.63,54.37,54.57,26600,54.57,50.18,54.63,1,0.04
2012-05-22,54.15,54.6,53.58,53.71,20400,53.71,50.358,54.63,1,0.04
2012-05-23,53.49,53.58,52.32,53.56,27000,53.56,50.5289,54.63,1,0.04
2012-05-24,54.04,54.12,53.29,53.52,33200,53.52,50.6929,54.63,1,0.04
2012-05-25,53.68,54.06,53.68,54.03,9900,54.03,50.8504,54.63,1,0.04
2012-05-29,53.88,54.29,53.11,53.38,24400,53.38,51.0016,54.63,1,0.04
