Date,Open,High,Low,Close,Volume,Adj Close,SAR,EP,Trend,AF
2012-05-30,52.85,53.8,52.3,53.61,51200,53.61,51.1467,54.63,1,0.04
2012-05-31,53.5,53.85,53.25,53.56,14700,53.56,51.2861,54.63,1,0.04
2012-06-01,54.65,55.63,54.55,55.43,57300,55.43,51.4198,55.63,1,0.06
2012-06-04,54.48,55.43,54.48,55.37,198400,55.37,51.6724,55.63,1,0.06
2012-06-05,55.25,55.43,55.12,55.39,167700,55.39,51.9099,55.63,1,0.06
2012-06-06,56.24,56.44,55.61,55.77,139300,55.77,52.1331,56.44,1,0.08
2012-06-07,55.94,55.94,54.17,54.65,94900,54.65,52.4776,56.44,1,0.08
2012-06-08,54.05,54.76,54.01,54.74,134800,54.74,52.7946,56.44,1,0.08
2012-06-11,54.8,54.9,54.26,54.88,39700,54.88,53.0863,56.44,1,0.08
2012-06-12,55.05,55.5,54.96,55.3,34800,55.3,53.3546,56.44,1,0.08
2012-06-13,55.67,55.7,55.28,55.45,23500,55.45,53.6014,56.44,1,0.08
2012-06-14,55.68,55.68,55.06,55.56,30900,55.56,53.8285,56.44,1,0.08
2012-06-15,55.59,55.83,55.52,55.65,27800,55.65,54.0374,56.44,1,0.08
2012-06-18,55.44,55.74,55.23,55.69,30000,55.69,54.2296,56.44,1,0.08
2012-06-19,55.74,55.74,55.29,55.38,26500,55.38,54.4064,56.44,1,0.08
2012-06-20,54.86,55.39,54.24,54.86,47900,54.86,54.5691,56.44,0,0.02
2012-06-21,54.05,54.06,53.19,53.24,34400,53.24,56.44,53.19,0,0.04
2012-06-22,53.21,53.48,52.93,53.48,17200,53.48,56.31,52.93,0,0.06
2012-06-25,53.36,54.14,53.31,54.03,27400,54.03,56.1072,52.93,0,0.06
2012-06-26,53.72,53.77,53.28,53.47,16500,53.47,55.9166,52.93,0,0.06
2012-06-27,53.8,53.8,53.24,53.51,13400,53.51,55.7374,52.93,0,0.06
2012-06-28,53.11,53.18,52.25,52.81,44000,52.81,55.5689,52.25,0,0.08
2012-06-29,54.3,54.71,54.11,54.38,26000,54.38,55.3034,52.25,0,0.08
2012-07-02,54.24,54.5,53.97,54.37,32800,54.37,55.0591,52.25,0,0.08
2012-07-03,55.09,55.48,55.09,55.32,10300,55.32,54.8344,52.25,1,0.02
2012-07-05,54.42,54.83,54.42,54.63,23400,54.63,52.25,54.83,1,0.04
2012-07-06,53.95,54.09,53.53,53.76,12400,53.76,52.3532,54.83,1,0.04
2012-07-09,53.85,54.18,53.83,53.96,25500,53.96,52.4523,54.83,1,0.04
2012-07-10,54.26,54.26,53.12,53.26,23500,53.26,52.5474,54.83,1,0.04
2012-07-11,53.44,53.7,53.25,53.51,29600,53.51,52.6387,54.83,1,0.04
2012-07-12,52.88,53.64,52.75,53.47,19600,53.47,52.7263,54.83,1,0.04
2012-07-13,53.72,54.24,53.72,53.94,16600,53.94,52.75,54.83,1,0.04
2012-07-16,53.96,54.14,53.95,54.01,47200,54.01,52.75,54.83,1,0.04
2012-07-17,53.83,54.08,53.35,53.77,18400,53.77,52.8332,54.83,1,0.04
2012-07-18,53.42,53.74,53.42,53.58,16300,53.58,52.9131,54.83,1,0.04
2012-07-19,54.22,54.22,53.66,53.71,35800,53.71,52.9897,54.83,1,0.04
2012-07-20,53.44,53.93,53.4,53.84,22500,53.84,53.0634,54.83,1,0.04
2012-07-23,53.28,53.62,53.01,53.49,117300,53.49,53.134,54.83,0,0.02
2012-07-24,53.71,53.74,53.17,53.69,63900,53.69,54.83,53.17,0,0.04
2012-07-25,54.2,54.61,54.12,54.38,164300,54.38,54.7636,53.17,0,0.04
2012-07-26,54.75,54.95,54.61,54.78,41200,54.78,54.6999,53.17,1,0.02
2012-07-27,55.12,55.12,54.77,55.05,24500,55.05,53.17,55.12,1,0.04
2012-07-30,54.83,55.25,54.77,55.17,84100,55.17,53.248,55.25,1,0.06
2012-07-31,55.24,55.27,54.8,54.85,151100,54.85,53.3681,55.27,1,0.08
2012-08-01,54.23,54.43,54,54.18,395800,54.18,53.5203,55.27,1,0.08
2012-08-02,54.23,54.23,53.63,53.83,127500,53.83,53.6602,55.27,0,0.02
2012-08-03,54.05,54.61,54.04,54.46,68500,54.46,55.27,54.04,0,0.04
2012-08-06,54.53,54.89,54.5,54.78,64300,54.78,55.2208,54.04,0,0.04
2012-08-07,54.86,54.9,54.77,54.85,60600,54.85,55.1736,54.04,0,0.04
2012-08-08,54.84,54.98,54.78,54.87,50800,54.87,55.1282,54.04,0,0.04
2012-08-09,54.87,55.02,54.85,54.99,25900,54.99,55.0847,54.04,0,0.04
2012-08-10,54.86,55.34,54.79,55.1,85800,55.1,55.0429,54.04,1,0.02
2012-08-13,55.02,55.02,54.6,54.64,49000,54.64,54.04,55.02,1,0.04
2012-08-14,54.38,54.49,54.33,54.39,25300,54.39,54.0792,55.02,1,0.04
2012-08-15,54.49,54.56,54.44,54.48,73400,54.48,54.1168,55.02,1,0.04
2012-08-16,54.59,55.02,54.44,54.92,138000,54.92,54.153,55.02,1,0.04
2012-08-17,54.92,54.97,54.86,54.96,32100,54.96,54.1876,55.02,1,0.04
2012-08-20,54.86,55.37,54.86,55.29,73000,55.29,54.2209,55.37,1,0.06
2012-08-21,55.9,56.12,55.9,55.94,27600,55.94,54.2899,56.12,1,0.08
2012-08-22,56.17,56.71,55.96,56.66,85900,56.66,54.4363,56.71,1,0.1
2012-08-23,57.12,57.59,57.11,57.37,84900,57.37,54.6637,57.59,1,0.12
2012-08-24,57.32,57.51,57.15,57.43,68500,57.43,55.0148,57.59,1,0.12
2012-08-27,57.42,57.68,57.23,57.23,116400,57.23,55.3238,57.68,1,0.14
2012-08-28,57.28,57.55,57.23,57.33,252000,57.33,55.6537,57.68,1,0.14
2012-08-29,57.35,57.35,56.95,57.03,289600,57.03,55.9374,57.68,1,0.14
2012-08-30,57.28,57.28,56.73,56.9,19000,56.9,56.1814,57.68,1,0.14
2012-08-31,57.14,58.44,56.64,58.37,302900,58.37,56.3912,58.44,1,0.16
2012-09-04,58.71,58.81,58.42,58.73,368100,58.73,56.64,58.81,1,0.18
2012-09-05,58.63,58.66,58.5,58.62,228000,58.62,56.64,58.81,1,0.18
2012-09-06,59.01,59.29,58.9,58.97,404800,58.97,57.0306,59.29,1,0.2
2012-09-07,60.05,60.49,59.91,60.34,128800,60.34,57.4825,60.49,1,0.2
2012-09-10,60.15,60.3,59.87,59.9,47200,59.9,58.084,60.49,1,0.2
2012-09-11,60.26,60.4,60.1,60.11,45400,60.11,58.5652,60.49,1,0.2
2012-09-12,60.54,60.54,59.63,60.06,355700,60.06,58.9501,60.54,1,0.2
2012-09-13,60.06,61.72,59.38,61.55,457800,61.55,59.2681,61.72,1,0.2
2012-09-14,61.69,61.8,61.46,61.7,244500,61.7,59.38,61.8,1,0.2
2012-09-17,61.72,61.72,60.92,61.05,618500,61.05,59.38,61.8,1,0.2
2012-09-18,61.31,61.84,61.2,61.71,269500,61.71,59.864,61.84,1,0.2
2012-09-19,61.71,61.76,61.5,61.64,126100,61.64,60.2592,61.84,1,0.2
2012-09-20,61.41,61.65,61.06,61.59,154600,61.59,60.5754,61.84,1,0.2
2012-09-21,62.16,62.22,61.52,61.67,444800,61.67,60.8283,62.22,1,0.2
2012-09-24,61.1,61.39,61.06,61.21,484500,61.21,61.06,62.22,1,0.2
2012-09-25,61.45,61.64,60.96,61.03,292200,61.03,61.06,62.22,0,0.02
2012-09-26,60.7,60.92,60.29,60.82,263700,60.82,62.22,60.29,0,0.04
2012-09-27,61.24,61.88,61.23,61.83,222700,61.83,62.1428,60.29,0,0.04
2012-09-28,61.69,61.8,61.45,61.66,89900,61.66,62.0687,60.29,0,0.04
2012-10-01,62.11,63.8,61.67,61.89,1060500,61.89,61.9975,60.29,1,0.02
2012-10-02,61.98,61.98,61.6,61.77,68500,61.77,60.29,61.98,1,0.04
2012-10-03,61.9,61.93,61.72,61.82,124300,61.82,60.3576,61.98,1,0.04
2012-10-04,62.03,62.42,62.03,62.33,14800,62.33,60.4225,62.42,1,0.06
2012-10-05,62.05,62.15,61.62,61.81,146100,61.81,60.5423,62.42,1,0.06
2012-10-08,61.35,61.58,61.34,61.51,36400,61.51,60.655,62.42,1,0.06
2012-10-09,61.38,61.52,61,61.14,137100,61.14,60.7609,62.42,1,0.06
2012-10-10,61.06,61.3,60.96,61.14,128200,61.14,60.8605,62.42,1,0.06
2012-10-11,61.28,61.5,61.23,61.24,61800,61.24,60.954,62.42,1,0.06
2012-10-12,61.12,61.18,60.68,60.72,67000,60.72,60.96,62.42,0,0.02
2012-10-15,60.3,60.3,57.9,59.87,151400,59.87,62.42,57.9,0,0.04
2012-10-16,60.09,60.31,60.01,60.29,135200,60.29,62.2392,57.9,0,0.04
2012-10-17,60.15,60.55,60.15,60.38,21300,60.38,62.0656,57.9,0,0.04
2012-10-18,60.05,60.27,60,60,11500,60,61.899,57.9,0,0.04
2012-10-19,59.84,59.84,58.97,59.25,68300,59.25,61.739,57.9,0,0.04
2012-10-22,59.31,59.53,59.31,59.53,28100,59.53,61.5855,57.9,0,0.04
2012-10-23,58.94,58.94,58.56,58.65,42300,58.65,61.4381,57.9,0,0.04
2012-10-24,58.84,58.84,58.43,58.49,36200,58.49,61.2965,57.9,0,0.04
2012-10-25,59.08,59.13,58.91,58.97,43100,58.97,61.1607,57.9,0,0.04
2012-10-26,59.12,59.16,58.9,58.92,22400,58.92,61.0303,57.9,0,0.04
2012-10-31,59.09,59.41,59.07,59.24,42700,59.24,60.905,57.9,0,0.04
2012-11-01,59.36,59.4,58.99,58.99,200300,58.99,60.7848,57.9,0,0.04
2012-11-02,58.45,58.45,57.45,57.55,47400,57.55,60.6694,57.45,0,0.06
2012-11-05,57.69,57.86,57.6,57.77,26800,57.77,60.4763,57.45,0,0.06
2012-11-06,58.04,59.2,57.95,58.98,22600,58.98,60.2947,57.45,0,0.06
2012-11-07,59.14,59.21,58.4,58.99,27100,58.99,60.124,57.45,0,0.06
2012-11-08,58.88,59.68,58.88,59.61,30800,59.61,59.9636,57.45,0,0.06
2012-11-09,59.72,59.89,59.54,59.62,114800,59.62,59.8128,57.45,1,0.02
2012-11-12,59.69,59.75,59.36,59.48,26200,59.48,57.45,59.75,1,0.04
2012-11-13,59.19,59.65,59.19,59.39,37200,59.39,57.542,59.75,1,0.04
2012-11-14,59.52,59.78,59.31,59.46,54000,59.46,57.6303,59.78,1,0.06
2012-11-15,59.44,59.44,58.84,59.15,63600,59.15,57.7593,59.78,1,0.06
2012-11-16,58.96,59.12,58.8,58.93,39100,58.93,57.8805,59.78,1,0.06
2012-11-19,59.74,59.94,59.65,59.87,36900,59.87,57.9945,59.94,1,0.08
2012-11-20,59.81,59.86,59.5,59.75,28400,59.75,58.1501,59.94,1,0.08
2012-11-21,59.64,59.92,59.56,59.87,36500,59.87,58.2933,59.94,1,0.08
2012-11-23,60.09,60.85,59.95,60.74,13500,60.74,58.4251,60.85,1,0.1
2012-11-26,60.73,60.76,60.6,60.66,13900,60.66,58.6676,60.85,1,0.1
2012-11-27,60.61,60.64,60.39,60.4,16100,60.4,58.8858,60.85,1,0.1
2012-11-28,59.09,59.77,59.09,59.74,41100,59.74,59.0822,60.85,1,0.1
2012-11-29,60.02,60.19,59.98,60.09,26000,60.09,59.09,60.85,1,0.1
2012-11-30,59.96,59.98,59.24,59.45,31600,59.45,59.09,60.85,1,0.1
2012-12-03,59.57,59.81,59.53,59.53,43900,59.53,59.24,60.85,1,0.1
2012-12-04,58.64,58.95,58.54,58.77,44500,58.77,59.24,60.85,0,0.02
2012-12-05,58.72,58.75,58.3,58.67,24400,58.67,60.85,58.3,0,0.04
2012-12-06,58.5,59.01,58.48,58.8,42200,58.8,60.748,58.3,0,0.04
2012-12-07,58.91,59.02,58.86,59.01,16800,59.01,60.6501,58.3,0,0.04
2012-12-10,59.4,59.42,59.24,59.24,116600,59.24,60.5561,58.3,0,0.04
2012-12-11,59.02,59.15,58.94,59.12,11000,59.12,60.4658,58.3,0,0.04
2012-12-12,59.38,59.68,59.16,59.33,18300,59.33,60.3792,58.3,0,0.04
2012-12-13,58.44,58.74,58.4,58.61,37700,58.61,60.296,58.3,0,0.04
2012-12-14,58.47,58.64,58.37,58.37,27500,58.37,60.2162,58.3,0,0.04
2012-12-17,58.44,58.54,58.39,58.49,24700,58.49,60.1395,58.3,0,0.04
2012-12-18,58.5,58.55,57.21,57.58,38300,57.58,60.066,57.21,0,0.06
2012-12-19,57.18,57.5,57.11,57.26,65800,57.26,59.8946,57.11,0,0.08
2012-12-20,56.38,56.48,55.8,56.27,99000,56.27,59.6718,55.8,0,0.1
2012-12-21,56.34,56.66,56.32,56.46,112100,56.46,59.2847,55.8,0,0.1
2012-12-24,56.44,56.63,56.44,56.51,9000,56.51,58.9362,55.8,0,0.1
2012-12-26,56.86,56.86,56.53,56.57,61700,56.57,58.6226,55.8,0,0.1
2012-12-27,56.41,56.93,56.37,56.77,27300,56.77,58.3403,55.8,0,0.1
2012-12-28,56.61,56.64,56.39,56.55,32100,56.55,58.0863,55.8,0,0.1
2012-12-31,56.61,57.23,56.61,57.09,51200,57.09,57.8577,55.8,0,0.1
2013-01-02,57.78,58.07,57.59,57.59,115500,57.59,57.6519,55.8,1,0.02
2013-01-03,57.41,57.52,56.62,56.75,97100,56.75,55.8,57.52,1,0.04
2013-01-04,56.21,56.57,55.87,56.57,50400,56.57,55.8688,57.52,1,0.04
2013-01-07,56.06,56.36,56.06,56.26,600000,56.26,55.87,57.52,1,0.04
2013-01-08,56.58,56.79,56.4,56.6,524800,56.6,55.87,57.52,1,0.04
2013-01-09,56.62,56.65,56.33,56.6,61400,56.6,55.936,57.52,1,0.04
2013-01-10,57,57.39,57,57.2,23800,57.2,55.9994,57.52,1,0.04
2013-01-11,57.15,57.15,56.47,56.8,53700,56.8,56.0602,57.52,1,0.04
2013-01-14,57.28,57.28,56.99,57.18,33800,57.18,56.1186,57.52,1,0.04
2013-01-15,57.62,57.8,57.51,57.61,22300,57.61,56.1746,57.8,1,0.06
2013-01-16,57.46,57.73,57.38,57.65,19300,57.65,56.2722,57.8,1,0.06
2013-01-17,57.34,58.25,57.34,57.94,81100,57.94,56.3638,58.25,1,0.08
2013-01-18,58.26,58.26,57.87,57.88,13700,57.88,56.5147,58.26,1,0.1
2013-01-22,58.01,58.36,58,58.18,28800,58.18,56.6892,58.36,1,0.12
2013-01-23,58.35,58.35,58.02,58.08,33800,58.08,56.8897,58.36,1,0.12
2013-01-24,57.65,57.65,57.29,57.34,31300,57.34,57.0662,58.36,1,0.12
2013-01-25,56.98,57.09,56.84,56.93,37800,56.93,57.2214,58.36,0,0.02
2013-01-28,56.74,56.87,56.61,56.69,52700,56.69,58.36,56.61,0,0.04
2013-01-29,56.99,57.17,56.95,57.09,71900,57.09,58.29,56.61,0,0.04
2013-01-30,57.77,57.95,57.65,57.66,64200,57.66,58.2228,56.61,0,0.04
2013-01-31,57.42,57.49,56.9,57.17,170200,57.17,58.1583,56.61,0,0.04
2013-02-01,57.84,57.84,57.17,57.42,121200,57.42,58.0964,56.61,0,0.04
2013-02-04,57.1,57.69,57.1,57.54,57400,57.54,58.0369,56.61,0,0.04
2013-02-05,57.83,57.83,57.33,57.52,214900,57.52,57.9798,56.61,0,0.04
2013-02-06,57.5,57.69,57.5,57.66,34400,57.66,57.925,56.61,0,0.04
2013-02-07,57.13,57.69,57.11,57.39,33900,57.39,57.8724,56.61,0,0.04
2013-02-08,57.25,57.39,57.13,57.25,75000,57.25,57.8219,56.61,0,0.04
2013-02-11,56.63,56.63,56.36,56.57,37700,56.57,57.7735,56.36,0,0.06
2013-02-12,56.36,56.68,56.27,56.66,91100,56.66,57.6886,56.27,0,0.08
2013-02-13,56.54,56.54,56.21,56.26,26300,56.26,57.5752,56.21,0,0.1
2013-02-14,56.42,56.45,55.81,55.93,18200,55.93,57.4386,55.81,0,0.12
2013-02-15,55.24,55.3,54.63,54.95,106800,54.95,57.2432,54.63,0,0.14
2013-02-19,54.94,54.94,54.49,54.66,44700,54.66,56.8774,54.49,0,0.16
2013-02-20,54.1,54.1,52.99,53.2,98500,53.2,56.4954,52.99,0,0.18
2013-02-21,53.37,53.88,53.37,53.6,38500,53.6,55.8644,52.99,0,0.18
2013-02-22,53.44,53.75,53.27,53.75,29600,53.75,55.347,52.99,0,0.18
2013-02-25,53.93,54.31,53.91,54.19,20700,54.19,54.9228,52.99,0,0.18
2013-02-26,54.19,55.05,53.8,54.85,146100,54.85,54.5749,52.99,1,0.02
2013-02-27,54.56,54.62,54.08,54.23,117100,54.23,52.99,54.62,1,0.04
2013-02-28,54.05,54.11,53.45,53.61,53700,53.61,53.0552,54.62,1,0.04
2013-03-01,53.7,53.83,53.36,53.49,188700,53.49,53.1178,54.62,1,0.04
2013-03-04,53.47,53.58,53.33,53.48,1458500,53.48,53.1779,54.62,1,0.04
2013-03-05,53.89,53.89,53.43,53.6,52500,53.6,53.2356,54.62,1,0.04
2013-03-06,53.46,53.95,53.35,53.92,34700,53.92,53.2909,54.62,1,0.04
2013-03-07,53.82,53.84,53.58,53.67,72600,53.67,53.3441,54.62,1,0.04
2013-03-08,53.22,53.95,53.21,53.73,11500,53.73,53.35,54.62,0,0.02
2013-03-11,53.65,53.83,53.65,53.8,15300,53.8,54.62,53.65,0,0.04
2013-03-12,54.21,54.36,54.18,54.23,85900,54.23,54.5812,53.65,0,0.04
2013-03-13,54.22,54.35,53.91,53.96,41600,53.96,54.544,53.65,0,0.04
2013-03-14,53.67,54.08,53.67,53.93,91300,53.93,54.5082,53.65,0,0.04
2013-03-15,54.05,54.21,53.98,54.01,38700,54.01,54.4739,53.65,0,0.04
2013-03-18,54.6,54.64,54.38,54.45,40700,54.45,54.4409,53.65,1,0.02
2013-03-19,54.38,54.75,54.37,54.64,63600,54.64,53.65,54.75,1,0.04
2013-03-20,54.5,54.55,54.22,54.42,31200,54.42,53.694,54.75,1,0.04
2013-03-21,54.82,54.9,54.72,54.82,18600,54.82,53.7362,54.9,1,0.06
2013-03-22,54.4,54.6,54.39,54.41,14300,54.41,53.8061,54.9,1,0.06
2013-03-25,54.23,54.49,54.13,54.37,20000,54.37,53.8717,54.9,1,0.06
2013-03-26,54.17,54.26,54.07,54.2,11800,54.2,53.9334,54.9,1,0.06
2013-03-27,54.01,54.42,53.95,54.37,31300,54.37,53.9914,54.9,0,0.02
2013-03-28,54.02,54.15,53.89,53.95,34600,53.95,54.9,53.89,0,0.04
2013-04-01,53.85,53.95,53.78,53.89,42800,53.89,54.8596,53.78,0,0.06
2013-04-02,53.27,53.34,52.94,52.96,32900,52.96,54.7948,52.94,0,0.08
2013-04-03,52.84,53.03,52.09,52.37,110800,52.37,54.6464,52.09,0,0.1
2013-04-04,51.96,52.31,51.85,52.18,61000,52.18,54.3908,51.85,0,0.12
2013-04-05,52.63,53.1,52.48,53.06,31900,53.06,54.0859,51.85,0,0.12
2013-04-08,52.91,52.99,52.7,52.89,15100,52.89,53.8176,51.85,0,0.12
2013-04-09,53.05,53.64,53.05,53.49,33600,53.49,53.5815,51.85,1,0.02
2013-04-10,53.21,53.21,52.59,52.6,21400,52.6,51.85,53.21,1,0.04
2013-04-11,52.55,52.95,52.55,52.71,46400,52.71,51.9044,53.21,1,0.04
2013-04-12,51.73,51.8,49.93,50.12,148900,50.12,51.9566,53.21,0,0.02
2013-04-15,48.63,48.63,45.1,45.22,195600,45.22,53.21,45.1,0,0.04
2013-04-16,46.58,46.6,45.53,45.87,208700,45.87,52.8856,45.1,0,0.04
2013-04-17,46.14,46.61,45.51,45.75,68400,45.75,52.5742,45.1,0,0.04
2013-04-18,46.13,46.6,46.05,46.19,31000,46.19,52.2752,45.1,0,0.04
2013-04-19,46.78,46.86,46.21,46.55,43500,46.55,51.9882,45.1,0,0.04
2013-04-22,47.41,47.66,47.14,47.29,13200,47.29,51.7127,45.1,0,0.04
2013-04-23,46.83,46.93,46.56,46.82,57900,46.82,51.4482,45.1,0,0.04
2013-04-24,47.24,47.41,46.97,47.33,87100,47.33,51.1942,45.1,0,0.04
2013-04-25,47.98,48.85,47.81,48.68,78700,48.68,50.9505,45.1,0,0.04
2013-04-26,48.94,49.15,48.07,48.32,21100,48.32,50.7165,45.1,0,0.04
2013-04-29,48.63,48.95,48.6,48.9,12100,48.9,50.4918,45.1,0,0.04
2013-04-30,48.9,48.99,48.64,48.96,85700,48.96,50.2761,45.1,0,0.04
2013-05-01,48.07,48.47,47.73,48.27,15600,48.27,50.0691,45.1,0,0.04
2013-05-02,48.64,48.81,48.5,48.56,14300,48.56,49.8703,45.1,0,0.04
2013-05-03,48.52,48.94,48.5,48.77,32400,48.77,49.6795,45.1,0,0.04
2013-05-06,48.73,48.85,48.58,48.71,14600,48.71,49.4963,45.1,0,0.04
2013-05-07,48.03,48.25,47.91,48.22,19600,48.22,49.3205,45.1,0,0.04
2013-05-08,48.42,48.86,48.42,48.74,18100,48.74,49.1516,45.1,0,0.04
2013-05-09,48.26,48.73,48.2,48.21,19100,48.21,48.9896,45.1,0,0.04
2013-05-10,47.28,47.94,47.08,47.91,22600,47.91,48.86,45.1,0,0.04
2013-05-13,47.52,47.69,47.43,47.44,19800,47.44,48.73,45.1,0,0.04
2013-05-14,47.2,47.68,47.2,47.24,43500,47.24,48.5848,45.1,0,0.04
2013-05-15,46.71,46.77,45.85,45.95,97400,45.95,48.4454,45.1,0,0.04
2013-05-16,45.5,46.04,45.47,45.94,159700,45.94,48.3116,45.1,0,0.04
2013-05-17,45.64,45.69,44.84,44.84,27000,44.84,48.1831,44.84,0,0.06
2013-05-20,44.56,46.39,44.49,46.36,63800,46.36,47.9825,44.49,0,0.08
2013-05-21,45.36,45.71,44.97,45.46,45600,45.46,47.7031,44.49,0,0.08
2013-05-22,45.76,46.84,45,45.14,39700,45.14,47.4461,44.49,0,0.08
2013-05-23,45.94,46.07,45.53,46.05,31500,46.05,47.2096,44.49,0,0.08
2013-05-24,45.81,45.97,45.66,45.68,21400,45.68,46.992,44.49,0,0.08
2013-05-28,45.67,46.18,45.41,45.61,12200,45.61,46.7919,44.49,0,0.08
2013-05-29,45.73,46.06,45.67,46.06,31400,46.06,46.6077,44.49,0,0.08
2013-05-30,46.65,46.91,46.65,46.65,15100,46.65,46.4383,44.49,1,0.02
2013-05-31,46.28,46.31,45.68,45.71,26100,45.71,44.49,46.31,1,0.04
2013-06-01,46.28,46.31,45.68,45.71,26100,45.71,44.5628,46.31,1,0.04
